id,make,model,year,color
1,Chevrolet,Caprice,1991,Khaki
2,Kia,Rio,2007,Indigo
3,GMC,Suburban 2500,1997,Khaki
4,Mercedes-Benz,CLK-Class,2006,Puce
5,Toyota,Corolla,1993,Khaki
6,Chrysler,Sebring,1997,Violet
7,Lincoln,Navigator,2007,Goldenrod
8,Plymouth,Sundance,1993,Turquoise
9,Jeep,Grand Cherokee,2005,Khaki
10,GMC,Yukon XL 1500,2003,Turquoise
11,Dodge,Ram Van B350,1994,Maroon
12,Acura,Vigor,1994,Khaki
13,Nissan,Frontier,1998,Violet
14,Toyota,MR2,2005,Fuscia
15,Mercedes-Benz,CL-Class,2007,Mauv
16,Acura,TL,1995,Violet
17,Mitsubishi,Lancer Evolution,2004,Khaki
18,Ford,Crown Victoria,2007,Violet
19,Mazda,Mazda5,2012,Fuscia
20,Bentley,Continental Flying Spur,2009,Violet
21,Mazda,929,1993,Goldenrod
22,Toyota,Previa,1996,Mauv
23,Ford,F150,2009,Purple
24,Bugatti,Veyron,2011,Fuscia
25,Porsche,911,2005,Turquoise
26,Infiniti,G,2009,Violet
27,Mitsubishi,Outlander,2004,Teal
28,Chevrolet,Venture,2002,Maroon
29,Toyota,Celica,2004,Aquamarine
30,Chevrolet,Suburban 1500,1995,Yellow
31,Chevrolet,Aveo,2005,Purple
32,Lincoln,Continental,1988,Red
33,Infiniti,M,2004,Maroon
34,Toyota,Celica,2005,Orange
35,Mitsubishi,Montero,2005,Fuscia
36,Mitsubishi,Diamante,1998,Puce
37,Jeep,Cherokee,1994,Yellow
38,GMC,Vandura 1500,1994,Green
39,Toyota,Prius,2011,Violet
40,Toyota,Corolla,1994,Blue
41,Dodge,Dakota Club,2006,Violet
42,Lincoln,Town Car,1990,Yellow
43,BMW,M Roadster,2008,Puce
44,Lexus,LX,2007,Crimson
45,Mercedes-Benz,CLK-Class,1998,Maroon
46,Cadillac,Catera,2000,Violet
47,Mazda,B-Series Plus,1995,Yellow
48,Dodge,Neon,2003,Red
49,Porsche,Panamera,2010,Fuscia
50,GMC,Savana 3500,2007,Fuscia
51,Dodge,Ram 1500,2001,Yellow
52,Nissan,Sentra,1994,Maroon
53,Dodge,Stratus,2006,Orange
54,Ford,Expedition,2011,Puce
55,GMC,Jimmy,1997,Indigo
56,Porsche,911,2006,Violet
57,Mazda,Tribute,2002,Green
58,GMC,2500 Club Coupe,1993,Crimson
59,Chevrolet,Suburban 2500,1993,Indigo
60,GMC,Yukon XL 1500,2013,Puce
61,Ford,Contour,2000,Teal
62,Toyota,Tacoma,1995,Red
63,Ford,Aerostar,1994,Mauv
64,Pontiac,GTO,1972,Crimson
65,Infiniti,QX,1997,Teal
66,Mitsubishi,Eclipse,2005,Maroon
67,Toyota,Matrix,2008,Turquoise
68,Mitsubishi,L300,1987,Orange
69,Mitsubishi,Pajero,1999,Yellow
70,GMC,Envoy,2005,Goldenrod
71,GMC,Envoy,2006,Pink
72,Nissan,Sentra,1992,Orange
73,Infiniti,G,1993,Crimson
74,GMC,Safari,2004,Aquamarine
75,Dodge,Ram 2500,2007,Khaki
76,Volvo,S60,2004,Red
77,Toyota,RAV4,2005,Turquoise
78,Ferrari,599 GTB Fiorano,2010,Indigo
79,Chevrolet,Cobalt,2005,Mauv
80,Mercury,Milan,2010,Violet
81,Volvo,V40,2000,Red
82,Dodge,Stratus,2006,Goldenrod
83,Mercedes-Benz,E-Class,1998,Fuscia
84,Mercedes-Benz,C-Class,2001,Indigo
85,Chevrolet,Suburban 1500,1996,Fuscia
86,Ford,Focus ST,2013,Orange
87,Land Rover,Range Rover,1992,Violet
88,Dodge,Grand Caravan,2010,Red
89,Chevrolet,Uplander,2008,Blue
90,Toyota,Avalon,1996,Red
91,Dodge,Ram 2500 Club,1999,Yellow
92,Mazda,626,1996,Red
93,Mazda,MPV,1991,Green
94,Oldsmobile,LSS,1998,Pink
95,Volvo,V50,2009,Indigo
96,Mitsubishi,Diamante,2000,Green
97,Lexus,SC,1993,Indigo
98,Chevrolet,Uplander,2007,Red
99,Toyota,4Runner,2007,Indigo
100,Toyota,Celica,2005,Blue
101,GMC,1500 Club Coupe,1994,Green
102,Cadillac,Fleetwood,1992,Puce
103,Subaru,Legacy,1992,Green
104,Acura,RL,1997,Khaki
105,Chrysler,Sebring,2005,Teal
106,Ford,Bronco,1984,Goldenrod
107,Chevrolet,Blazer,1997,Yellow
108,Nissan,Maxima,2009,Orange
109,Ford,Mustang,1988,Pink
110,Hummer,H2,2007,Turquoise
111,Aston Martin,V8 Vantage,2007,Purple
112,Toyota,4Runner,2003,Indigo
113,GMC,Yukon XL 2500,2003,Teal
114,Bentley,Continental GT,2010,Crimson
115,Mazda,Mazda6,2010,Turquoise
116,Mazda,MX-5,2006,Red
117,Cadillac,Eldorado,1996,Mauv
118,Maserati,Spyder,2002,Turquoise
119,Honda,Passport,1997,Khaki
120,Saturn,Sky,2008,Orange
121,Suzuki,Sidekick,1993,Fuscia
122,Mazda,Miata MX-5,2002,Goldenrod
123,Isuzu,Axiom,2003,Yellow
124,Toyota,Camry Hybrid,2010,Blue
125,Dodge,Stealth,1992,Teal
126,Subaru,Impreza,1996,Violet
127,Subaru,Leone,1988,Teal
128,Subaru,Outback,2006,Goldenrod
129,Mazda,RX-7,1994,Pink
130,Isuzu,Rodeo,1992,Mauv
131,BMW,530,2002,Violet
132,Subaru,BRZ,2013,Maroon
133,BMW,7 Series,2009,Khaki
134,Suzuki,SJ,1991,Purple
135,GMC,Yukon XL 2500,2004,Green
136,Saturn,Aura,2009,Pink
137,Buick,Century,1993,Red
138,Audi,A4,2000,Purple
139,Chrysler,Town & Country,2007,Blue
140,Pontiac,Firebird Trans Am,1986,Yellow
141,Chrysler,New Yorker,1996,Violet
142,Ford,Mustang,2005,Green
143,Jeep,Wrangler,1995,Orange
144,Chevrolet,Impala,1996,Aquamarine
145,Oldsmobile,LSS,1998,Aquamarine
146,Bentley,Arnage,2009,Khaki
147,Volkswagen,Golf,1989,Pink
148,Cadillac,Escalade ESV,2003,Puce
149,Ford,Taurus,1996,Purple
150,Chevrolet,1500,1997,Indigo
151,Audi,V8,1991,Green
152,Ford,Ranger,2001,Mauv
153,Chevrolet,SSR,2006,Maroon
154,Fiat,500,2012,Maroon
155,Subaru,XT,1986,Goldenrod
156,Toyota,Highlander,2005,Goldenrod
157,Mazda,Protege,1998,Maroon
158,Pontiac,Grand Prix,1994,Fuscia
159,Mitsubishi,Lancer Evolution,2010,Red
160,Ford,Freestar,2006,Green
161,Suzuki,Swift,1997,Aquamarine
162,Honda,S2000,2003,Orange
163,Toyota,MR2,2005,Red
164,GMC,Sonoma Club Coupe,1995,Green
165,Jaguar,X-Type,2003,Green
166,Aston Martin,V8 Vantage,2011,Fuscia
167,Toyota,Corolla,1992,Orange
168,Volkswagen,Fox,1992,Teal
169,Land Rover,Freelander,2001,Crimson
170,GMC,Sonoma,1996,Violet
171,Dodge,Ram 1500,2000,Orange
172,Ferrari,California,2009,Purple
173,Dodge,Ram Wagon B350,1993,Maroon
174,Maserati,Quattroporte,2008,Teal
175,Dodge,D150 Club,1992,Green
176,Chrysler,Sebring,2008,Green
177,GMC,Sonoma,1992,Goldenrod
178,Lexus,LS,2008,Fuscia
179,Acura,TL,1997,Aquamarine
180,Chevrolet,Camaro,1974,Maroon
181,Dodge,Durango,1999,Teal
182,Toyota,Celica,1984,Maroon
183,Ford,Explorer Sport Trac,2004,Maroon
184,Ford,E-Series,1991,Puce
185,Maserati,430,1991,Aquamarine
186,Porsche,928,1985,Purple
187,Toyota,Venza,2010,Teal
188,Acura,Legend,1988,Teal
189,Volkswagen,Routan,2011,Green
190,Ford,Transit Connect,2012,Red
191,Merkur,XR4Ti,1985,Pink
192,Lincoln,Town Car,1985,Turquoise
193,Mercedes-Benz,600SL,1993,Red
194,Hyundai,Sonata,1994,Orange
195,Dodge,Dakota Club,1994,Yellow
196,Ford,Bronco II,1990,Pink
197,Dodge,Ram 3500,2004,Orange
198,Porsche,Boxster,2004,Goldenrod
199,Studebaker,Avanti,1962,Purple
200,Chevrolet,Monte Carlo,2000,Turquoise
201,Chevrolet,Silverado Hybrid,2006,Violet
202,Chrysler,LHS,1995,Yellow
203,Dodge,Intrepid,2003,Khaki
204,Nissan,Maxima,2009,Turquoise
205,Aston Martin,DB9,2007,Red
206,Nissan,Maxima,2004,Pink
207,Mazda,MPV,2003,Orange
208,Chevrolet,Malibu,1998,Blue
209,Mitsubishi,Cordia,1986,Yellow
210,Audi,A4,2001,Blue
211,Maserati,Biturbo,1986,Puce
212,Ford,Freestar,2006,Purple
213,Dodge,Avenger,1999,Crimson
214,Volkswagen,CC,2009,Orange
215,Suzuki,Swift,2004,Indigo
216,Isuzu,Amigo,1994,Indigo
217,Nissan,Quest,1993,Mauv
218,Nissan,NX,1992,Indigo
219,Chevrolet,G-Series G30,1993,Blue
220,Mercedes-Benz,SL-Class,2000,Aquamarine
221,Cadillac,Escalade,2011,Orange
222,Mitsubishi,Excel,1989,Blue
223,Chevrolet,G-Series 2500,1998,Goldenrod
224,Cadillac,Escalade ESV,2005,Mauv
225,GMC,Yukon XL 1500,2009,Violet
226,Suzuki,SJ,1995,Teal
227,Maserati,Coupe,2006,Orange
228,GMC,Savana 3500,2009,Goldenrod
229,Chrysler,New Yorker,1993,Teal
230,BMW,X5,2009,Indigo
231,Volkswagen,GTI,1986,Indigo
232,Toyota,Tacoma Xtra,1996,Puce
233,Mercedes-Benz,S-Class,1999,Turquoise
234,Kia,Rio,2004,Pink
235,Toyota,Camry Hybrid,2008,Puce
236,Mitsubishi,Lancer,2001,Indigo
237,Mitsubishi,Outlander Sport,2011,Turquoise
238,Ford,E250,2004,Violet
239,Chevrolet,Tahoe,2002,Purple
240,Toyota,Solara,2005,Goldenrod
241,Mitsubishi,Outlander,2004,Blue
242,GMC,2500 Club Coupe,1995,Khaki
243,Dodge,Ram 1500 Club,1995,Pink
244,Dodge,Viper RT/10,1994,Violet
245,Suzuki,Verona,2006,Indigo
246,Mercedes-Benz,400SEL,1993,Maroon
247,Chevrolet,Suburban 1500,2009,Puce
248,Mercury,Tracer,1996,Puce
249,Acura,MDX,2012,Mauv
250,Ford,F-Series,2006,Mauv
251,Porsche,928,1994,Puce
252,Dodge,Ram Van 1500,1997,Orange
253,Chrysler,300,2012,Orange
254,Ford,Probe,1993,Aquamarine
255,Honda,Odyssey,2006,Aquamarine
256,Hyundai,Accent,1995,Blue
257,Hyundai,Santa Fe,2012,Purple
258,Cadillac,Eldorado,1992,Pink
259,Suzuki,SX4,2007,Yellow
260,Chevrolet,APV,1992,Blue
261,Mercedes-Benz,500SEL,1993,Purple
262,Ford,Econoline E250,1993,Crimson
263,Mercedes-Benz,G-Class,2003,Yellow
264,Ford,Escort,1995,Crimson
265,Mercury,Sable,1991,Red
266,Ford,Fiesta,2012,Red
267,Lamborghini,Diablo,1993,Puce
268,Ford,Tempo,1984,Green
269,Land Rover,Defender,1992,Indigo
270,Chevrolet,Impala,2011,Red
271,Chevrolet,Impala,2008,Crimson
272,Bugatti,Veyron,2009,Mauv
273,Lexus,RX,2000,Goldenrod
274,Jeep,Patriot,2011,Red
275,Maserati,Gran Sport,2005,Blue
276,Mercedes-Benz,SLR McLaren,2005,Yellow
277,Volkswagen,Cabriolet,1998,Violet
278,Mercedes-Benz,CLS-Class,2009,Maroon
279,Chevrolet,Silverado,2006,Purple
280,Maybach,57,2006,Blue
281,Jaguar,XJ,2011,Puce
282,Toyota,MR2,2002,Goldenrod
283,Dodge,Charger,1970,Puce
284,BMW,3 Series,1992,Teal
285,Cadillac,Catera,1998,Purple
286,Bentley,Mulsanne,2012,Khaki
287,Plymouth,Grand Voyager,1994,Fuscia
288,Cadillac,Catera,1999,Puce
289,Jeep,Grand Cherokee,1994,Violet
290,Mitsubishi,Chariot,1989,Yellow
291,Jensen,Interceptor,1967,Indigo
292,Saab,9000,1995,Indigo
293,Land Rover,Range Rover,1999,Fuscia
294,Volkswagen,Cabriolet,1990,Green
295,Ram,2500,2012,Red
296,Buick,Electra,1986,Maroon
297,Pontiac,Sunfire,1995,Purple
298,Chevrolet,Classic,2005,Pink
299,Merkur,XR4Ti,1985,Orange
300,Porsche,Cayman,2007,Mauv
301,Mercury,Grand Marquis,1995,Mauv
302,Volkswagen,Fox,1988,Violet
303,Dodge,Ram Van B350,1993,Purple
304,Hummer,H3,2008,Red
305,Mazda,MX-5,1991,Fuscia
306,Dodge,Ram 2500,2008,Mauv
307,Infiniti,EX,2012,Mauv
308,Dodge,Ram 3500,1995,Aquamarine
309,Volvo,S80,2009,Red
310,Mercury,Mariner,2011,Blue
311,Chevrolet,Express 1500,2002,Indigo
312,Dodge,D150 Club,1992,Fuscia
313,Cadillac,STS,2011,Red
314,Audi,S4,2006,Violet
315,Dodge,Omni,1978,Mauv
316,Volkswagen,GTI,2007,Orange
317,Oldsmobile,Cutlass Supreme,1995,Crimson
318,Dodge,Caravan,2003,Khaki
319,Ford,Bronco,1991,Crimson
320,Mitsubishi,Cordia,1984,Mauv
321,Ferrari,458 Italia,2011,Purple
322,Mitsubishi,Sigma,1990,Yellow
323,Mercedes-Benz,S-Class,1985,Crimson
324,Porsche,Boxster,2011,Orange
325,Saturn,S-Series,1993,Indigo
326,BMW,3 Series,1992,Blue
327,Volkswagen,Golf,1994,Indigo
328,Isuzu,Hombre,2000,Orange
329,Geo,Tracker,1995,Violet
330,Ford,Tempo,1989,Teal
331,Nissan,Pathfinder,1996,Teal
332,Dodge,Sprinter,2009,Maroon
333,Eagle,Talon,1996,Red
334,Hyundai,Accent,1999,Teal
335,Chrysler,200,2012,Goldenrod
336,Volvo,S60,2007,Fuscia
337,Mitsubishi,Montero,1995,Crimson
338,Subaru,Loyale,1991,Mauv
339,Toyota,Sienna,2003,Mauv
340,Jaguar,XK Series,2013,Blue
341,Chevrolet,Cavalier,2000,Indigo
342,Infiniti,J,1993,Blue
343,Mitsubishi,Eclipse,1993,Blue
344,Subaru,Impreza,2007,Puce
345,Mercury,Mystique,2000,Turquoise
346,Chevrolet,Avalanche,2010,Violet
347,Ford,Thunderbird,1994,Green
348,BMW,7 Series,2010,Khaki
349,Dodge,Ram Van 3500,1997,Fuscia
350,Dodge,Ram 2500,1999,Khaki
351,Infiniti,QX,2004,Green
352,Isuzu,Axiom,2003,Crimson
353,BMW,750,2006,Goldenrod
354,Chevrolet,1500,1998,Aquamarine
355,Lexus,RX Hybrid,2012,Aquamarine
356,Acura,TL,2010,Turquoise
357,Lexus,IS,2004,Indigo
358,Chrysler,LHS,2000,Pink
359,Hyundai,Tiburon,2006,Purple
360,Infiniti,G,2001,Turquoise
361,Mitsubishi,Galant,2000,Crimson
362,Mazda,B-Series,2004,Violet
363,Porsche,Panamera,2010,Fuscia
364,Chevrolet,TrailBlazer,2008,Green
365,Pontiac,Grand Prix,1998,Orange
366,Ford,F250,1997,Violet
367,Hyundai,Santa Fe,2012,Blue
368,BMW,X3,2011,Orange
369,Volvo,V40,2003,Purple
370,Dodge,Ram Van B350,1994,Pink
371,Chrysler,Pacifica,2007,Yellow
372,Mitsubishi,Diamante,1993,Blue
373,Isuzu,Hombre Space,1999,Mauv
374,Bentley,Continental GT,2012,Violet
375,Chevrolet,Express 3500,2002,Yellow
376,Buick,Regal,1987,Yellow
377,Ford,F150,2010,Goldenrod
378,Honda,Odyssey,2000,Red
379,Chevrolet,Monte Carlo,1973,Blue
380,Land Rover,Discovery,2008,Green
381,Toyota,Corolla,2007,Aquamarine
382,Toyota,Camry,2012,Turquoise
383,Honda,Passport,1997,Fuscia
384,Scion,xB,2004,Violet
385,Audi,A4,1997,Red
386,Honda,Prelude,1995,Maroon
387,Volvo,C70,1999,Teal
388,Cadillac,Fleetwood,1992,Pink
389,Mercury,Grand Marquis,2002,Maroon
390,Volvo,850,1997,Goldenrod
391,Isuzu,Ascender,2003,Turquoise
392,Saturn,Outlook,2008,Indigo
393,Toyota,Sienna,2008,Fuscia
394,Chevrolet,Malibu,1997,Goldenrod
395,Chevrolet,Corvette,1997,Aquamarine
396,Toyota,Sienna,2010,Green
397,Kia,Sephia,1994,Puce
398,Chrysler,Sebring,2006,Yellow
399,Oldsmobile,Bravada,1994,Khaki
400,Ford,Crown Victoria,1999,Crimson
401,Toyota,Corolla,2003,Blue
402,Porsche,Boxster,1999,Yellow
403,Cadillac,Seville,1998,Puce
404,Honda,Fit,2011,Maroon
405,Cadillac,CTS,2003,Blue
406,Chevrolet,Caprice,1991,Puce
407,BMW,325,2004,Violet
408,Porsche,944,1984,Crimson
409,Chevrolet,Blazer,1996,Khaki
410,Chevrolet,Silverado 3500,2003,Pink
411,Ford,Crown Victoria,1997,Puce
412,Maybach,Landaulet,2011,Aquamarine
413,Mazda,B-Series Plus,2003,Mauv
414,Mazda,626,1990,Violet
415,Alfa Romeo,Spider,1994,Turquoise
416,Porsche,911,1990,Red
417,Dodge,Magnum,2008,Puce
418,Dodge,Ram 2500 Club,1995,Orange
419,Volvo,960,1992,Blue
420,Dodge,Charger,2008,Khaki
421,Toyota,Camry,1999,Teal
422,Hyundai,Tiburon,1998,Turquoise
423,Lamborghini,Gallardo,2011,Teal
424,Honda,Accord Crosstour,2010,Orange
425,Dodge,Durango,2002,Aquamarine
426,Mercedes-Benz,M-Class,2003,Blue
427,Pontiac,Sunbird,1987,Maroon
428,Toyota,Matrix,2006,Mauv
429,Pontiac,Grand Prix,1980,Green
430,Daewoo,Leganza,2000,Blue
431,Audi,S6,2007,Blue
432,Mazda,Mazdaspeed6,2006,Aquamarine
433,Toyota,FJ Cruiser,2008,Maroon
434,Toyota,Sequoia,2008,Fuscia
435,Rolls-Royce,Phantom,2010,Fuscia
436,Ferrari,458 Italia,2011,Goldenrod
437,Mercedes-Benz,E-Class,2006,Fuscia
438,Toyota,Camry,2001,Purple
439,Maybach,62,2010,Violet
440,Dodge,Journey,2009,Turquoise
441,Chevrolet,Tracker,2000,Fuscia
442,Dodge,Ram 1500,1999,Puce
443,Mercury,Capri,1991,Purple
444,Mitsubishi,Expo,1994,Blue
445,Acura,Integra,1996,Green
446,BMW,745,2005,Purple
447,GMC,Suburban 1500,1996,Khaki
448,Mazda,626,1986,Maroon
449,Honda,Odyssey,2011,Fuscia
450,Ford,Freestyle,2007,Khaki
451,Dodge,Viper,1996,Aquamarine
452,Mercedes-Benz,SL-Class,1999,Maroon
453,Acura,Legend,1989,Maroon
454,Volkswagen,Fox,1992,Blue
455,Chevrolet,Express 2500,1997,Crimson
456,Volvo,S60,2011,Goldenrod
457,Chrysler,PT Cruiser,2003,Mauv
458,Buick,Coachbuilder,1992,Fuscia
459,Ford,Thunderbird,1996,Mauv
460,Ford,Flex,2012,Turquoise
461,Kia,Soul,2012,Indigo
462,Hyundai,Excel,1994,Crimson
463,Jaguar,XF,2011,Maroon
464,Morgan,Aero 8,2008,Mauv
465,Toyota,Sequoia,2004,Khaki
466,Chevrolet,Malibu,2009,Pink
467,Audi,5000CS,1987,Pink
468,Acura,SLX,1996,Orange
469,Ford,Focus,2013,Indigo
470,Toyota,Camry,1993,Purple
471,Volkswagen,GTI,1986,Blue
472,Suzuki,Samurai,1992,Green
473,Hummer,H2,2008,Blue
474,Porsche,944,1988,Blue
475,Land Rover,Range Rover,2005,Turquoise
476,Geo,Tracker,1997,Red
477,Lincoln,Town Car,1996,Orange
478,Chrysler,Town & Country,2001,Khaki
479,Chevrolet,Astro,1993,Teal
480,Lincoln,Continental,1993,Green
481,Dodge,Grand Caravan,2001,Mauv
482,Porsche,Cayenne,2004,Violet
483,Hyundai,Azera,2011,Crimson
484,Acura,CL,1998,Mauv
485,Ford,Expedition,2009,Green
486,Mercury,Mountaineer,2000,Pink
487,Buick,LeSabre,1998,Purple
488,Audi,R8,2009,Crimson
489,Pontiac,Firefly,1994,Fuscia
490,Bentley,Continental GTC,2012,Goldenrod
491,Jeep,Liberty,2011,Aquamarine
492,Chrysler,Town & Country,2010,Pink
493,Dodge,Caravan,2009,Blue
494,Mitsubishi,Galant,2011,Violet
495,Toyota,Land Cruiser,1996,Crimson
496,Dodge,Journey,2010,Puce
497,Lexus,ES,2011,Pink
